-1061, 536, 1845
-789, 520, 1898
-763, 430, 1525
-491, 366, 1288
-206, 355, 1631
-117, 328, 1666
114, 230, 1379
363, 145, 1026
385, 163, 980
316, 232, 853
461, 288, 659
461, 288, 659
973, 307, 633
1484, 152, 868
1813, 3, 1028
-,-,-
-601, 210, 1433
-749, 475, 1215
-1638, 572, 1714
-1650, 678, 1998
-1083, 549, 1781
-497, 364, 1373
-791, 359, 1502
-666, 364, 1359
-748, 422, 1662
-748, 422, 1662
-341, 468, 1641
325, 302, 1196
554, 186, 770
472, 264, 720
181, 403, 529
863, 424, 486
1554, 291, 950
1554, 291, 950
1861, 105, 1217
1791, -35, 933
-,-,-
-899, 286, 1039
-1390, 434, 1219
-1138, 456, 1577
-770, 415, 1662
-653, 201, 1057
-737, 244, 981
-845, 401, 1350
-784, 468, 1798
-256, 464, 1504
752, 296, 654
798, 299, 606
798, 299, 606
548, 557, 1097
1070, 598, 1644
1708, 346, 682
1832, 235, 507
1916, 123, 809
1902, -63, 1142
-,-,-
-1121, 208, 1645
-1264, 236, 1469
-1221, 377, 1677
-1330, 504, 1995
-1358, 453, 1895
-1155, 387, 1761
-457, 318, 1431
-505, 310, 1369
-397, 300, 1271
215, 238, 621
215, 238, 621
411, 299, 443
445, 492, 1034
721, 535, 1299
1316, 384, 400
1657, 223, 89
1799, 108, 356
1756, -23, 826
1756, -23, 826
-,-,-
-603, -9, 1161
-1120, 60, 1119
-1544, 504, 1956
-1694, 529, 1962
-1220, 441, 1694
-958, 366, 1531
-1006, 441, 1810
-829, 353, 1592
-829, 353, 1592
-622, 301, 1455
-24, 169, 716
224, 178, 610
309, 272, 856
738, 285, 910
1068, 284, 1026
1167, 272, 917
1210, 141, 641
1210, 141, 641
-,-,-
-1020, 215, 1291
-1281, 379, 1547
-1495, 437, 1811
-1523, 395, 1664
-1194, 384, 1678
-1033, 432, 1734
-1039, 400, 1649
-676, 288, 1639
-160, 163, 973
-215, 107, 929
-60, 197, 1080
-60, 197, 1080
170, 313, 1080
746, 315, 738
1175, 191, 533
1201, 201, 492
1461, 95, 668
1986, -205, 620
1995, -368, 883
1880, -384, 917
-,-,-
-1303, 370, 1756
-1017, 245, 1383
-1048, 239, 1477
-1185, 298, 1519
-1035, 311, 1503
-821, 338, 1378
-644, 280, 1370
-432, 271, 1483
-287, 277, 1285
273, 260, 1070
273, 260, 1070
820, 212, 530
767, 274, 278
925, 359, 879
1282, 310, 1190
1510, 156, 811
1721, 37, 593
1615, -86, 470
-,-,-
-1489, 341, 1318
-1290, 334, 1514
-939, 278, 1334
-1023, 248, 1280
-1123, 388, 1842
-1281, 500, 1946
-1071, 423, 1311
-87, 299, 813
-87, 299, 813
91, 334, 1170
-31, 406, 1570
644, 324, 773
1194, 224, 537
1429, 234, 730
1486, 185, 757
1486, 185, 757
1480, 125, 777
-,-,-
-1023, 385, 1432
-1076, 384, 1405
-1243, 546, 1686
-1443, 554, 1559
-1180, 603, 1965
-1120, 527, 1625
-814, 427, 1308
-129, 272, 1149
-96, 252, 1122
13, 248, 1265
551, 188, 1253
839, 152, 826
848, 145, 644
848, 145, 644
1039, 179, 654
1199, 112, 883
1492, 4, 857
1573, -75, 684
-,-,-
-356, -401, 760
-282, -379, 519
-282, -322, 722
-766, -135, 1363
-1265, 78, 1973
-974, 24, 1806
-974, 24, 1806
-375, -114, 1417
-320, -163, 1452
-377, -272, 1177
-142, -68, 1034
-331, 161, 1219
-85, 286, 1175
386, 290, 760
815, 254, 519
1087, 275, 455
953, 256, 479
1541, 19, 471
1541, 19, 471
-,-,-
-1191, -72, 1332
-1567, -13, 1114
-1897, 15, 1380
-1633, 166, 1991
-1316, 161, 1878
-1263, 88, 1771
-1005, -17, 1738
-844, 35, 1608
-971, 126, 1726
-372, 56, 1382
145, -42, 867
335, 73, 1026
197, 327, 991
197, 327, 991
549, 363, 1102
1509, 188, 551
1543, 209, 510
1114, 319, 505
-,-,-
-600, -69, 1142
-1391, 170, 1900
-1779, 114, 1816
-1639, 184, 1773
-1647, 357, 1961
-1688, 268, 1714
-1401, 223, 1529
-1091, 148, 1220
-857, 62, 1140
-751, 157, 735
-534, 311, 668
-82, 445, 915
-82, 445, 915
620, 476, 1236
1261, 394, 702
1316, 389, 311
1341, 315, 273
1722, 295, 554
-,-,-
-1569, 253, 1563
-1535, 399, 1067
-1972, 549, 1886
-1893, 557, 1969
-1922, 468, 1529
-1636, 438, 1756
-1310, 349, 1644
-1131, 333, 1369
-169, 297, 991
336, 366, 1143
482, 591, 1619
1089, 607, 1247
1771, 492, -107
1758, 454, -308
1888, 351, 604
1997, 33, 785
1997, 33, 785
1997, -208, 623
-,-,-
-1705, 390, 1809
-1795, 228, 1033
-1620, 66, 875
-1788, 300, 1605
-1903, 270, 1628
-1283, 96, 1380
-971, 51, 1236
-764, 143, 1227
-696, 285, 1428
-171, 419, 1066
439, 506, 817
781, 736, 1602
781, 736, 1602
1569, 729, 1367
1997, 325, 242
1970, 265, 178
1787, 246, 330
1662, 51, 908
-,-,-
-1696, 585, 1755
-1583, 521, 1009
-1733, 612, 1688
-1974, 791, 1901
-1703, 672, 1332
-1389, 520, 909
-1173, 502, 1336
-846, 499, 1382
-682, 625, 1226
-321, 650, 1206
726, 585, 652
1278, 601, 639
1663, 642, 1033
1588, 630, 1156
1866, 424, 852
1997, 97, 335
1997, 97, 335
1997, -221, 450
-,-,-
-1270, 615, 1754
-1796, 665, 1780
-1960, 809, 1804
-1086, 691, 1646
-1073, 523, 1342
-1238, 530, 1826
-663, 467, 1298
-663, 467, 1298
-340, 366, 816
163, 422, 154
97, 726, 1133
743, 835, 971
1676, 655, 867
1997, 444, 579
1972, 266, 89
1972, 266, 89
1869, 87, 538
1795, -57, 841
1674, -202, 800
1491, -219, 766
-,-,-
-1461, 497, 921
-1461, 497, 921
-1508, 441, 1366
-1234, 520, 1470
-528, 365, 1017
-486, 342, 1232
-187, 505, 1715
233, 582, 1876
139, 668, 1380
1316, 675, 1081
1857, 584, 883
1396, 658, 701
1525, 566, 748
1789, 334, 253
1938, -1, 314
1938, -1, 314
1959, -285, 599
-,-,-
-1303, 372, 912
-1667, 513, 1439
-1327, 621, 1626
-761, 436, 1289
-443, 192, 991
-443, 192, 991
-459, 314, 1525
61, 397, 1731
-27, 540, 1523
164, 543, 1526
1838, 363, 939
1405, 437, 578
1297, 549, 600
1521, 394, 235
1521, 394, 235
1713, 209, 131
1843, -11, 601
1825, -206, 750
-,-,-
-1690, 700, 1833
-1496, 604, 955
-831, 562, 1234
-1414, 610, 1607
-1787, 728, 1733
-1423, 679, 1341
-509, 489, 1464
-85, 348, 1219
-515, 515, 1240
-142, 683, 981
691, 635, 836
1032, 649, 961
1032, 649, 961
1696, 779, 835
1939, 655, 522
1996, 491, 423
-,-,-
-1294, 670, 1473
-1600, 792, 1516
-1934, 844, 1723
-1256, 737, 1680
-563, 363, 771
-520, 440, 1379
-435, 471, 1167
-659, 530, 1720
-192, 715, 1509
1510, 498, 415
1510, 498, 415
1612, 604, 694
1266, 836, 1240
1438, 702, 692
1818, 402, 382
1997, 46, -28
1996, -120, 148
1867, -144, 715
1634, -150, 844
1556, -202, 578
-,-,-
-917, 504, 1204
-1211, 673, 1507
-1664, 729, 1965
-1373, 681, 1726
-1075, 657, 1421
-902, 563, 1477
-493, 312, 954
-733, 292, 1367
-402, 381, 1084
-402, 381, 1084
292, 415, 1329
1552, 295, 1112
1785, 248, 587
1178, 433, 800
1234, 395, 565
1603, 243, 293
1570, 100, 341
1641, -52, 700
1817, -106, 1026
-,-,-
-972, 374, 1294
-1179, 350, 570
-1404, 595, 1634
-1461, 706, 1998
-1175, 715, 1996
-826, 674, 1825
-584, 484, 1428
-630, 538, 1684
-458, 641, 1896
589, 576, 1059
1108, 449, 456
952, 534, 526
1253, 566, 746
1253, 566, 746
1597, 496, 202
1599, 395, 150
1816, 241, 442
1619, 8, 286
-,-,-
-831, 210, 947
-1043, 311, 1286
-1526, 557, 1896
-1446, 603, 1980
-1031, 520, 1828
-766, 470, 1440
-1169, 490, 1363
-873, 399, 1514
-707, 343, 1438
-707, 343, 1438
-515, 347, 1270
-27, 371, 1011
488, 400, 1150
442, 495, 1555
712, 459, 1093
1236, 436, 159
1299, 363, 184
1711, 265, 699
1661, 109, 549
-,-,-
-994, 447, 1441
-994, 447, 1441
-1555, 454, 1541
-1808, 643, 1361
-1691, 734, 1440
-1399, 714, 1753
-957, 634, 1515
-739, 532, 1272
-616, 493, 1389
-544, 542, 1453
-342, 529, 1428
299, 509, 1675
998, 400, 1506
1528, 285, 705
1203, 332, 920
1037, 418, 1006
1154, 292, 325
1479, 137, 69
-,-,-
-745, 577, 930
-745, 577, 930
-1449, 556, 1254
-1868, 717, 1417
-1725, 726, 1575
-1304, 660, 1703
-992, 454, 1154
-1001, 415, 1085
-1068, 525, 1515
-1111, 535, 1727
-580, 483, 1562
104, 353, 967
527, 325, 1154
611, 387, 1273
838, 362, 697
1269, 314, 317
1388, 270, 365
1388, 270, 365
1581, 209, 691
-,-,-
-1029, 464, 1581
-1160, 467, 1476
-1370, 493, 1636
-1516, 645, 1918
-1517, 628, 1859
-1198, 473, 1290
-915, 442, 1407
-926, 443, 1383
-808, 434, 1407
-538, 426, 1447
66, 406, 909
446, 390, 991
446, 390, 991
949, 428, 1042
1161, 467, 707
1493, 443, 798
1927, 276, 551
1997, 106, 689
1972, 0, 724
1714, -191, 578
-,-,-
-1266, 468, 1064
-1498, 431, 829
-1556, 467, 1283
-1391, 488, 1976
-1039, 412, 1592
-1123, 322, 1136
-765, 261, 1107
-249, 204, 1373
-249, 204, 1373
-240, 210, 1580
160, 291, 1779
167, 438, 1888
223, 469, 1854
934, 434, 1204
1615, 375, 691
1374, 400, 314
1168, 479, 829
1555, 323, 891
1555, 323, 891
1987, -54, 369
-,-,-
-532, 0, 1379
-754, 45, 1058
-739, -110, 1584
-597, -21, 1800
-569, 75, 1978
-445, 148, 1769
78, 143, 1493
78, 143, 1493
392, 176, 743
422, 267, 597
824, 379, 536
951, 415, 453
1382, 302, 28
1382, 302, 28
1803, 170, -333
1760, 134, 449
1962, 38, 1008
1997, -98, 1105
1967, -52, 738
1545, 39, 232
-,-,-
-1287, 156, 1708
-1112, 183, 1372
-1311, 109, 1462
-1790, 212, 1234
-1550, 207, 1188
-1049, 118, 1067
-1250, 226, 1235
-841, 359, 1815
-315, 261, 1067
476, 218, 738
1118, 186, 1003
1114, 355, 1354
711, 415, 1098
987, 421, 654
1310, 302, 466
1620, 277, 609
1722, 153, 707
1722, 153, 707
1638, 27, 702
-,-,-
-1415, 397, 1301
-1521, 390, 1136
-1328, 372, 977
-1280, 285, 1161
-1345, 312, 1355
-1306, 434, 1567
-1346, 374, 1265
-963, 354, 1319
-575, 245, 1365
-181, 218, 1287
-181, 218, 1287
-687, 441, 1812
-544, 491, 1340
586, 427, 770
1675, 174, 384
1882, 69, 317
1565, 172, 698
1462, 120, 736
1513, -22, 290
1594, -113, 143
1594, -113, 143
1435, -139, 639
-,-,-
-1301, 405, 1741
-1323, 270, 484
-1686, 322, 472
-1614, 617, 1905
-1191, 462, 1891
-704, 278, 1399
-403, 213, 1363
-862, 172, 1180
-982, 320, 1900
-700, 338, 1512
273, 129, 809
769, -45, 458
635, 194, 892
635, 194, 892
181, 560, 1321
252, 505, 663
1743, 268, 203
1942, 158, 416
1515, 197, 693
1605, 104, 1260
-,-,-
-721, -12, 1520
-566, -119, 1127
-956, -101, 1034
-1434, 140, 1902
-1536, 241, 1611
-1452, 227, 1585
-1396, 207, 1899
-1236, 99, 1365
-1133, 43, 1109
-989, 129, 1408
-717, 73, 1440
-717, 73, 1440
-317, 46, 1032
132, 53, 835
410, 193, 1025
361, 342, 800
695, 328, 493
1224, 291, 271
1633, 254, 500
1633, 254, 500
1652, 218, 1362
-,-,-
-741, -63, 870
-1495, 213, 1055
-1798, 379, 1618
-1258, 391, 1730
-1191, 466, 1674
-1254, 459, 1647
-1509, 511, 1957
-1313, 446, 1686
-758, 281, 1169
45, 127, 987
426, 52, 965
426, 52, 965
-193, 362, 1656
-327, 468, 1758
868, 342, 1023
1856, 64, 430
1602, 146, 876
1143, 217, 698
1143, 217, 698
1252, 133, 574
1305, 20, 496
1315, -30, 470
1235, -130, 577
-,-,-
-555, 317, 1199
-597, 279, 1110
-1696, 483, 1423
-1900, 548, 1430
-1554, 526, 1607
-1162, 454, 1409
-784, 356, 1391
-955, 363, 1526
-967, 367, 1449
-509, 333, 1052
-509, 333, 1052
-170, 305, 1186
-111, 352, 1511
158, 355, 1341
435, 354, 817
1086, 329, 797
1495, 148, 555
1345, 155, 944
1377, 185, 935
1371, 72, 595
1371, 72, 595
1364, -33, 526
1314, -73, 523
-,-,-
-50, 62, 1318
-497, 76, 1098
-1129, 105, 1226
-953, 164, 1164
-692, 222, 1102
-939, 332, 1551
-1211, 438, 1549
-1505, 517, 1521
-1499, 678, 1539
-1324, 626, 1727
-1104, 484, 1691
-651, 315, 1086
-341, 266, 1150
-341, 266, 1714
-443, 427, 1714
-336, 526, 1998
224, 408, 1552
571, 277, 576
887, 268, 417
884, 322, 490
1001, 345, 637
1210, 241, 627
-,-,-
-973, 223, 1492
-1285, 338, 1458
-1265, 361, 1615
-860, 296, 1101
-1157, 343, 1441
-1360, 466, 1903
-1366, 432, 1791
-1194, 352, 1481
-674, 301, 1263
-245, 140, 1114
-210, 91, 1248
-141, 185, 1430
-176, 241, 1784
401, 244, 1424
401, 244, 1424
876, 167, 719
982, 85, 45
1036, 145, 333
777, 366, 909
682, 447, 1292
682, 447, 1292
1184, 296, 1009
1696, -10, 430
1775, -229, 49
-,-,-
-1129, 533, 1110
-1330, 435, 1227
-1345, 428, 796
-1559, 592, 1086
-1489, 665, 1760
-1266, 653, 1736
-1217, 576, 1441
-861, 471, 1113
-766, 355, 963
-766, 355, 963
-301, 270, 935
-42, 285, 1056
-455, 449, 1718
-371, 529, 1384
381, 533, 676
1356, 336, 591
1934, 173, 876
1491, 178, 732
1491, 178, 732
1191, 112, 518
1274, 28, 553
1289, -21, 317
-,-,-
-1055, 125, 1007
-1050, 203, 1416
-1025, 313, 1612
-891, 223, 1342
-1070, 189, 1077
-1105, 256, 1249
-1044, 304, 1641
-788, 253, 1702
-441, 253, 1229
-441, 165, 1229
56, 73, 989
242, 69, 1068
-41, 160, 1451
60, 238, 1260
513, 154, 614
917, 106, 340
917, 106, 340
1088, 92, 542
1278, 121, 992
1231, 128, 864
1161, 33, 713
1269, -27, 449
1276, -85, 526
-,-,-
-931, 218, 1615
-761, 222, 1414
-942, 269, 1623
-942, 269, 1623
-1007, 435, 1803
-1265, 443, 1635
-1191, 391, 1339
-712, 334, 1150
-327, 258, 1296
-217, 217, 1240
-234, 259, 1009
39, 288, 816
389, 301, 934
718, 320, 1117
1127, 360, 878
1363, 325, 1027
1393, 248, 822
1393, 248, 822
1404, 108, 368
1304, 42, 301
1373, -11, 522
1674, -109, 787
1509, -69, 631
-,-,-
-648, 177, 1190
-1163, 258, 1216
-952, 322, 1184
-956, 393, 1058
-1185, 422, 1224
-1154, 472, 1481
-991, 450, 1366
-939, 476, 1536
-819, 421, 1580
-837, 370, 1375
-852, 389, 1449
-446, 372, 1385
-135, 312, 1283
397, 247, 1158
397, 247, 1158
271, 279, 986
122, 345, 867
510, 292, 555
1084, 237, 752
1528, 155, 944
1479, 69, 912
1479, 69, 912
1378, -11, 888
1381, -145, 678
-,-,-
-271, 27, 1035
-861, 328, 1577
-1037, 297, 1621
-919, 332, 1370
-789, 386, 1615
-1146, 488, 1558
-1319, 566, 1626
-1130, 581, 1677
-861, 550, 1463
-898, 501, 1524
-907, 383, 1535
-787, 291, 1232
-638, 261, 886
-638, 261, 886
-345, 231, 1013
-199, 282, 1228
-579, 404, 1708
19, 464, 1124
842, 353, 697
1371, 264, 641
1388, 259, 749
1230, 253, 814
1230, 253, 814
1431, 122, 769
-,-,-
-776, 167, 1191
-1023, 259, 1736
-817, 230, 1586
-919, 197, 1191
-1187, 249, 1320
-1226, 364, 1671
-1106, 379, 1710
-974, 346, 1634
-768, 287, 1409
-604, 198, 1193
-604, 198, 1193
-342, 95, 1080
-233, 137, 1208
-360, 222, 1367
9, 242, 1016
291, 211, 922
556, 210, 796
640, 233, 528
603, 348, 666
603, 348, 666
750, 395, 1226
1199, 320, 1209
1617, 103, 679
1801, -93, 548
1575, -109, 816
-,-,-
-747, 0, 1494
-951, 80, 1286
-1033, 89, 1233
-1014, 183, 1652
-779, 231, 1648
-902, 267, 1432
-884, 293, 1501
-866, 278, 1495
-866, 278, 1495
-883, 224, 1335
-697, 199, 1302
-474, 189, 1268
-357, 135, 1566
-292, 135, 1381
-78, 185, 1209
-59, 284, 1015
116, 375, 807
461, 409, 908
700, 425, 840
700, 425, 840
934, 364, 671
1291, 245, 498
1396, 121, 288
1480, -33, 556
1522, -187, 682
-,-,-
-1406, 220, 1165
-1098, 495, 1217
-1341, 693, 1932
-1742, 676, 1899
-1637, 675, 1728
-1109, 584, 1620
-677, 452, 1716
-578, 389, 1568
-420, 350, 1329
-297, 356, 1462
62, 299, 1375
634, 247, 1134
568, 225, 943
568, 225, 943
187, 339, 715
467, 420, 478
969, 378, 593
1470, 262, 603
1443, 220, 658
1443, 220, 658
1252, 185, 582
1328, 72, 583
-,-,-
-749, 64, 1151
-755, 150, 1069
-790, 181, 1219
-1018, 245, 1152
-1219, 417, 1523
-1490, 665, 1998
-1314, 759, 1973
-879, 722, 1739
-1052, 594, 1680
-1079, 540, 1553
-1128, 514, 1522
-827, 500, 1545
-548, 391, 1321
-399, 418, 1116
-65, 375, 683
215, 394, 998
626, 436, 1233
908, 410, 627
908, 410, 627
1127, 405, 121
1220, 289, 58
1604, 186, 625
1864, 80, 854
-,-,-
-578, -83, 777
-1044, 76, 1177
-873, 78, 1119
-921, 57, 1282
-1211, 149, 1334
-1765, 289, 1585
-1168, 346, 1938
-100, 113, 1260
573, 4, 777
573, 4, 777
276, 338, 1054
-429, 648, 1158
753, 576, 543
1781, 355, 716
1881, 269, 893
1881, 269, 893
1644, 251, 888
1533, 153, 427
1623, -4, 430
1571, -45, 579
1417, -23, 579
1293, 25, 607
-,-,-
-1208, 235, 1407
-1485, 227, 1639
-1295, 258, 1716
-1124, 201, 1734
-1258, 210, 1698
-1303, 299, 1492
-1668, 406, 1772
-999, 289, 1312
-999, 289, 1312
-299, 60, 1023
77, -51, 813
-123, 135, 1052
-654, 480, 1911
220, 422, 1064
1716, 70, 209
1680, 36, 550
1104, 141, 717
1104, 141, 717
1467, 119, 940
1561, -15, 530
1457, -74, 236
1361, -87, 336
1384, -97, 727
-,-,-
-971, 122, 1224
-873, 320, 1458
-982, 186, 1259
-1234, 338, 1361
-1693, 441, 1908
-1787, 434, 1715
-1313, 376, 1409
-988, 228, 1315
-680, 168, 1106
-435, 219, 978
-836, 427, 1822
-774, 425, 1476
81, 389, 926
81, 389, 926
882, 234, 864
986, 130, 996
989, 162, 793
885, 190, 602
1026, 98, 596
1026, 98, 596
1241, -2, 127
1258, 0, 629
1388, 75, 1359
-,-,-
-748, -7, 1144
-936, 80, 1475
-1276, 254, 1390
-1517, 357, 1797
-1944, 367, 1627
-1836, 337, 1141
-1293, 378, 1188
-1017, 347, 1318
-490, 305, 1297
-476, 289, 1312
-1067, 461, 1874
-404, 541, 1441
-404, 541, 1441
520, 387, 1085
1227, 256, 1009
1165, 275, 1172
975, 319, 1150
1084, 164, 664
1527, -28, 53
1784, -111, 128
1571, -121, 608
1303, -83, 857
-,-,-
-514, 49, 1161
-555, 130, 1381
-917, 133, 1334
-1040, 116, 1263
-1118, 155, 1297
-1001, 251, 1755
-844, 286, 1998
-746, 262, 1778
-746, 262, 1778
-856, 180, 1397
-802, 85, 1286
-460, -7, 1260
-186, -44, 1376
-155, 86, 1850
110, 197, 1331
271, 306, 725
326, 402, 892
728, 470, 1502
728, 470, 1502
1500, 315, 1068
1768, 21, 159
1754, -189, -223
-,-,-
-1181, 227, 1013
-1141, 355, 1124
-1325, 529, 1508
-1839, 640, 1837
-1670, 692, 1788
-1257, 609, 1580
-1067, 482, 1298
-628, 387, 1015
-111, 263, 772
-113, 329, 1073
-113, 329, 1073
-11, 429, 1543
468, 431, 1091
986, 372, 805
1464, 316, 1078
1461, 298, 940
1188, 248, 1002
-,-,-
-912, 318, 841
-827, 366, 1145
-1194, 451, 955
-1194, 451, 1008
-1146, 531, 1703
-1229, 469, 1797
-786, 385, 1252
-786, 385, 1252
-151, 308, 1044
-21, 244, 1078
-46, 417, 1812
-280, 562, 1755
327, 553, 879
1221, 408, 608
1265, 427, 1031
1425, 347, 846
1624, 100, 360
1563, -23, 360
1563, -23, 360
1450, -58, 300
-,-,-
-1077, 336, 1431
-1299, 321, 1168
-1300, 272, 1284
-937, 284, 1411
-1046, 294, 1318
-1306, 372, 1411
-1048, 329, 1246
-716, 232, 1034
-626, 199, 1166
-701, 195, 1143
-319, 170, 791
-59, 178, 905
-97, 302, 1028
163, 373, 1025
811, 353, 898
811, 353, 898
924, 351, 917
1262, 347, 1264
1540, 150, 998
-,-,-
-579, 187, 1405
-407, 271, 1506
-564, 288, 1492
-949, 300, 1431
-1046, 404, 1348
-1189, 516, 1497
-1184, 573, 1779
-676, 573, 1754
-529, 492, 1557
-579, 395, 1409
-620, 322, 1371
-501, 240, 1306
-242, 174, 1108
57, 179, 1371
120, 212, 1453
-580, 272, 1269
-418, 378, 750
-418, 378, 750
567, 370, 591
1526, 218, 939
1517, 148, 1015
1275, 150, 478
1140, 73, 240
1161, 6, 513
1161, 6, 513
1221, -69, 673
-,-,-
-844, 292, 1021
-1239, 429, 1634
-1366, 528, 1763
-1264, 502, 1452
-1232, 466, 1342
-1256, 420, 1707
-1010, 324, 1630
-564, 208, 1106
-513, 149, 1106
-553, 173, 1304
-553, 173, 1341
-375, 187, 1341
91, 155, 1165
404, 121, 1054
457, 109, 810
484, 191, 690
489, 283, 777
776, 290, 670
776, 290, 670
1082, 224, 653
1504, 143, 763
1670, 8, 589
1723, -119, 790
1603, -130, 771
-,-,-
-1131, 301, 1219
-1217, 273, 1307
-921, 266, 1047
-1020, 253, 1325
-1079, 257, 1295
-1050, 236, 1198
-546, 230, 1162
-48, 156, 1063
360, 131, 1296
380, 103, 1119
380, 103, 1119
252, 189, 1091
218, 295, 987
539, 314, 726
1101, 242, 732
1287, 219, 849
1135, 202, 969
1345, 73, 732
1345, 73, 732
1584, -69, 566
1457, -83, 525
1256, -29, 653
-,-,-
-1005, 211, 1336
-1034, 286, 1590
-698, 272, 1491
-728, 152, 1290
-800, 156, 1266
-796, 247, 983
-1091, 475, 1546
-967, 536, 1998
-524, 429, 1758
-8, 281, 936
468, 143, 339
468, 143, 339
666, 116, 453
618, 162, 733
705, 184, 603
911, 133, 421
1112, 66, 399
1112, 66, 399
1239, 17, 575
-,-,-
-1094, 266, 1398
-1297, 403, 1412
-926, 430, 1697
-578, 383, 1301
-962, 547, 1369
-1470, 686, 1937
-1372, 654, 1848
-948, 542, 1246
-589, 381, 1128
-474, 376, 1250
-616, 392, 1172
-365, 402, 1422
89, 358, 1605
546, 283, 1173
645, 217, 574
809, 281, 449
809, 281, 449
933, 368, 491
1047, 301, 782
1421, 235, 959
1393, 128, 783
1385, -9, 663
-,-,-
-966, 92, 891
-1070, 282, 1304
-929, 321, 1045
-981, 329, 844
-1234, 417, 1160
-1351, 545, 1646
-1124, 592, 1986
-629, 531, 1990
-629, 457, 1645
-808, 346, 1555
-590, 340, 1631
-414, 345, 1657
-496, 334, 1318
-483, 241, 915
-483, 241, 915
63, 221, 852
366, 245, 737
598, 277, 700
882, 284, 525
1084, 236, 289
1535, 122, 260
1535, 122, 260
1570, -5, 661
-,-,-
-1075, 38, 721
-1379, 288, 1747
-1580, 397, 1864
-1376, 408, 1279
-1230, 380, 1174
-1075, 339, 1614
-1075, 326, 1754
-943, 317, 1433
-714, 266, 1331
-447, 257, 1569
86, 238, 1239
452, 179, 978
452, 179, 978
738, 164, 1081
1017, 199, 888
1042, 174, 520
915, 237, 518
994, 248, 643
1210, 233, 812
1210, 233, 812
-,-,-
-947, 245, 656
-1438, 238, 466
-1322, 342, 1673
-1272, 463, 1834
-1182, 566, 1955
-1388, 618, 1997
-1491, 523, 1735
-1267, 454, 1529
-831, 397, 1664
-298, 332, 1592
-40, 164, 1117
-55, 141, 798
-197, 270, 827
85, 321, 833
85, 321, 833
666, 301, 782
1199, 245, 894
1527, 144, 575
1378, 80, 423
1176, 27, 408
1046, -80, 562
-,-,-
-1157, 495, 1535
-1427, 632, 1521
-1714, 716, 1946
-1984, 763, 1701
-1885, 744, 1468
-1173, 660, 1804
-759, 487, 1839
-367, 206, 1191
-20, 106, 1119
118, 113, 1081
370, 243, 1218
391, 331, 1467
992, 288, 1221
1146, 291, 1009
1066, 343, 734
1026, 279, 828
1026, 279, 828
1295, 169, 518
1205, 52, 214
1020, 85, 268
-,-,-
-1216, 442, 1565
-1932, 478, 1544
-1939, 375, 1019
-1421, 552, 1519
-1292, 660, 1925
-1264, 551, 1696
-1230, 503, 1538
-708, 416, 1428
-499, 327, 1655
-203, 268, 1409
154, 315, 1015
106, 364, 1119
453, 379, 1445
569, 386, 1446
1014, 296, 636
1220, 221, 281
1220, 221, 281
1416, 141, 416
1422, 98, 750
-,-,-
-1383, 402, 1283
-1678, 432, 1725
-1131, 357, 1356
-892, 153, 1164
-956, 122, 1215
-853, 99, 1260
-853, 99, 1260
-571, 132, 1075
-319, 107, 1004
47, 104, 968
142, 172, 1068
251, 293, 1094
318, 414, 1231
569, 440, 1205
977, 348, 849
977, 348, 849
1332, 238, 562
1354, 184, 770
1426, 96, 892
1427, -63, 724
-,-,-
-1060, 344, 1279
-1493, 486, 1357
-1433, 457, 1527
-1185, 413, 1472
-1006, 322, 1206
-856, 305, 1387
-853, 317, 1497
-795, 312, 1352
-755, 250, 1089
-139, 202, 1051
145, 215, 1411
79, 255, 1181
37, 272, 836
37, 272, 836
13, 307, 759
635, 265, 608
1427, 141, 830
1585, 72, 971
1585, 72, 971
1340, 23, 724
-,-,-
-761, 107, 894
-1354, 339, 1244
-1710, 465, 1824
-1463, 468, 1490
-1218, 430, 1662
-946, 367, 1586
-772, 269, 1200
-949, 254, 1239
-518, 210, 1082
-182, 172, 1108
190, 179, 1020
190, 179, 1020
-137, 290, 1022
-53, 322, 942
774, 298, 774
1362, 239, 635
1511, 216, 1180
1485, 159, 900
1312, 52, 718
1247, 14, 709
-,-,-
-874, 108, 1205
-1173, 287, 1564
-912, 348, 1484
-986, 249, 1463
-1068, 218, 1454
-924, 195, 1495
-958, 302, 1649
-884, 254, 1439
-567, 146, 1334
-567, 146, 1334
-401, 114, 1216
-40, 128, 1206
97, 109, 1230
-195, 126, 963
239, 175, 439
514, 237, 469
965, 311, 989
965, 311, 989
1273, 282, 1318
1259, 155, 557
1578, -55, 504
-,-,-
-1524, 613, 1460
-1451, 570, 1620
-1379, 613, 1507
-1418, 646, 1631
-1050, 558, 1433
-572, 421, 922
-238, 271, 814
-238, 271, 814
-224, 262, 1186
-124, 248, 1065
127, 296, 932
823, 260, 816
1092, 145, 816
1306, 177, 1199
1071, 203, 1035
934, 142, 657
934, 142, 657
1187, 105, 696
-,-,-
-1272, 276, 1259
-953, 331, 1306
-695, 280, 1489
-1128, 369, 1611
-1351, 443, 1755
-1101, 343, 1398
-657, 180, 975
-309, 144, 1130
-113, 152, 1199
-226, 180, 1189
-518, 267, 1374
-20, 306, 1225
581, 252, 937
581, 252, 937
897, 212, 1057
1029, 194, 1061
802, 231, 850
735, 160, 478
1249, -4, 397
-,-,-
-1197, 369, 1315
-1578, 336, 1181
-1535, 270, 1292
