1304, -1998, -561
1555, -1807, -876
1297, -692, 277
1297, -692, 277
1221, -236, 355
819, 395, 572
236, 1248, 1303
-44, 1676, 1364
-570, 1990, 1138
-1017, 1997, 1465
-862, 1997, 1937
-607, 1997, 1957
-168, 1997, 1765
154, 1976, 1397
129, 1851, 1331
223, 1531, 1279
440, 958, 992
869, 156, 973
1072, -732, 1048
1091, -1420, 1080
1198, -1847, 1604
781, -1746, 1830
-,-,-
530, -1068, -593
1085, -1414, -243
1425, -1422, -277
1421, -1031, -188
1164, -386, 350
862, 75, 592
862, 75, 592
566, 511, 597
268, 1022, 1096
-176, 1577, 1237
-592, 1898, 1007
-665, 1992, 1092
-876, 1997, 1652
-1027, 1997, 1977
-603, 1997, 1646
-159, 1919, 1306
45, 1704, 1343
5, 1672, 1450
67, 1550, 1661
309, 1175, 1600
562, 675, 1060
862, 39, 437
862, 39, 437
1031, -489, 574
906, -662, 1550
1074, -1109, 1701
-,-,-
58, -667, 225
375, -995, -375
434, -1237, -237
665, -1331, 154
1046, -1453, 127
1143, -1279, -120
1070, -841, -129
1008, -402, 76
969, 40, 465
654, 530, 512
166, 1212, 538
166, 1212, 538
-325, 1799, 906
-418, 1987, 1407
-669, 1997, 1851
-629, 1997, 1854
-244, 1997, 1695
75, 1997, 1905
107, 1997, 1894
232, 1967, 1416
443, 1610, 1098
683, 1164, 1174
833, 711, 1225
904, 228, 1082
988, -390, 1264
1318, -1251, 1467
1320, -1704, 1610
-,-,-
493, -467, -322
573, -299, -188
562, -142, 38
562, -142, 38
467, -234, 445
607, -223, 196
533, -65, 404
337, 298, 657
23, 877, 1306
-440, 1478, 1889
-639, 1662, 1717
-577, 1742, 1388
-500, 1915, 1703
-353, 1997, 1998
-83, 1972, 1997
-83, 1972, 1997
256, 1807, 1713
386, 1652, 1437
361, 1512, 1377
425, 1306, 1549
519, 1001, 1563
798, 409, 1303
999, -338, 1188
-,-,-
783, -1275, -541
969, -1279, -353
1026, -1041, -166
1062, -781, -215
878, -374, 63
696, 23, 525
460, 460, 738
460, 460, 738
-40, 1039, 1027
-335, 1446, 1198
-411, 1519, 1283
-396, 1494, 1189
-382, 1714, 1219
-596, 1987, 1442
-453, 1996, 1684
-157, 1895, 1456
154, 1707, 1016
183, 1628, 1088
239, 1494, 1262
456, 1237, 1224
586, 959, 1246
757, 489, 1341
879, -33, 1635
909, -494, 1998
-,-,-
374, -622, -358
570, -666, -297
626, -519, 24
726, -363, 149
836, -282, -110
530, 123, 74
530, 123, 74
335, 359, 405
83, 533, 771
-53, 699, 1270
-61, 786, 1410
-61, 786, 1410
-502, 1117, 1594
-706, 1420, 1850
-880, 1728, 1997
-826, 1829, 1998
-359, 1616, 1968
41, 1369, 1601
84, 1365, 1619
-150, 1616, 1831
-48, 1575, 1834
209, 1203, 1652
480, 682, 1239
660, 231, 990
764, -229, 972
843, -652, 1075
909, -1035, 1217
958, -1346, 1434
-,-,-
335, -838, -807
617, -1099, -669
697, -1320, -318
1029, -1517, -850
1367, -1377, -651
1230, -770, -414
1110, -197, 189
802, 366, 849
413, 943, 1203
132, 1256, 1325
-289, 1678, 1224
-655, 1987, 1282
-574, 1997, 1430
-396, 1997, 1602
-307, 1997, 1670
-161, 1997, 1566
-5, 1928, 1534
185, 1645, 1229
370, 1246, 1037
506, 943, 1142
531, 701, 1164
554, 345, 1173
632, -167, 1581
-,-,-
618, -1040, -925
862, -1050, -686
934, -919, 25
934, -919, 25
1125, -861, 7
1178, -465, -87
931, 2, 317
658, 442, 645
25, 1093, 1031
-279, 1445, 1290
-398, 1585, 1437
-290, 1618, 1723
-400, 1741, 1710
-585, 1911, 1684
-405, 1839, 1777
3, 1624, 1885
3, 1624, 1885
198, 1559, 1998
309, 1476, 1809
306, 1331, 1368
417, 1079, 1238
550, 811, 1233
655, 562, 1188
-,-,-
42, -420, 274
257, -590, -224
387, -924, -909
512, -1154, -570
755, -1324, -187
994, -1330, -48
1196, -1191, -61
1147, -800, 76
1001, -367, 487
1046, -118, 510
829, 282, 733
289, 934, 852
-169, 1384, 822
-169, 1384, 822
-251, 1589, 1300
-344, 1805, 1473
-639, 1997, 1364
-670, 1997, 1422
-319, 1997, 1634
-143, 1997, 1804
39, 1948, 1543
266, 1710, 1333
467, 1389, 1261
626, 1025, 1333
740, 724, 1218
569, 663, 1412
566, 437, 1159
906, -228, 1223
1327, -1078, 1352
-,-,-
210, -545, 42
122, -793, -93
122, -793, -93
339, -1261, -410
1025, -1788, -856
1695, -1919, -821
1550, -1501, -502
1447, -438, -327
964, 332, 836
964, 332, 836
469, 942, 1378
106, 1633, 1636
-783, 1997, 1931
-1017, 1997, 1998
-559, 1997, 1998
-251, 1997, 1998
-118, 1997, 1998
33, 1983, 1998
280, 1621, 1762
523, 1076, 1131
610, 696, 879
633, 231, 1339
772, -295, 1574
689, -792, 1146
689, -792, 1146
805, -1251, 921
-,-,-
876, -1179, -980
923, -1069, -749
885, -819, -27
934, -592, 372
934, -229, 337
697, 191, 703
697, 191, 703
333, 673, 1161
110, 979, 1256
-201, 1163, 1297
-259, 1393, 1523
-575, 1838, 1965
-708, 1996, 1980
-595, 1978, 1762
-449, 1986, 1928
-420, 1986, 1998
-180, 1769, 1784
237, 1288, 1343
635, 701, 766
684, 316, 817
533, 175, 1180
387, 4, 1258
387, 4, 1258
419, -404, 1025
483, -878, 1052
-,-,-
552, -992, -358
645, -1023, -149
887, -1006, -632
993, -789, -955
914, -418, -388
1056, -208, 529
951, 160, 1123
951, 160, 1123
441, 820, 1515
-26, 1258, 1914
18, 1243, 1822
-189, 1481, 1958
-154, 1583, 1998
-24, 1607, 1998
92, 1605, 1953
271, 1537, 1743
375, 1364, 1211
404, 1118, 961
516, 872, 1406
536, 682, 1361
536, 682, 1361
515, 396, 1184
694, -81, 1062
895, -745, 1381
1157, -1339, 1718
1245, -1706, 1836
-,-,-
132, -611, -192
-3, -651, 100
373, -892, -196
790, -1399, -780
940, -1532, -820
1024, -1315, -629
969, -977, -481
1007, -632, -226
907, -146, 164
907, -146, 164
567, 440, 551
272, 866, 1066
31, 1276, 1215
-297, 1682, 1396
-306, 1675, 1434
-363, 1801, 1627
-404, 1991, 1953
-215, 1985, 1998
158, 1755, 1963
449, 1373, 1503
652, 1010, 1007
593, 851, 846
542, 783, 1023
542, 783, 1159
476, 705, 1159
500, 397, 1375
702, -129, 1329
828, -560, 976
-,-,-
520, -995, -524
762, -1072, -436
843, -945, 97
825, -738, 177
762, -323, 192
540, 127, 310
29, 759, 645
29, 759, 645
-285, 1036, 1160
-193, 1087, 1236
-432, 1418, 1428
-654, 1626, 1521
-594, 1551, 1241
-76, 1322, 1443
333, 1078, 1936
411, 1055, 1998
312, 1240, 1909
193, 1419, 1798
224, 1429, 1440
201, 1403, 1362
407, 1064, 1485
786, 497, 1503
1009, -189, 821
984, -791, 1216
894, -1441, 1984
-,-,-
388, -798, -622
500, -928, -622
724, -1031, -668
961, -943, -418
970, -729, -241
1054, -455, -71
804, -129, 221
707, 132, 188
348, 843, 578
-382, 1467, 1595
-374, 1347, 1800
-197, 1184, 1877
-212, 1209, 1987
-272, 1384, 1956
-357, 1517, 1907
98, 1315, 1998
326, 1050, 1845
460, 831, 1439
289, 923, 1284
289, 923, 1284
116, 1049, 1473
355, 818, 1447
462, 484, 1203
628, -22, 960
730, -406, 1118
741, -714, 1319
816, -1115, 1217
-,-,-
595, -953, -245
393, -1215, -851
764, -1353, -793
1072, -1145, -250
1041, -634, 17
823, -264, 235
689, 60, 592
337, 487, 870
-25, 890, 718
-25, 890, 718
-205, 1077, 815
-187, 1192, 1267
-233, 1208, 1510
-171, 1095, 1381
-193, 1269, 1338
-253, 1473, 1633
10, 1409, 1879
342, 1207, 1730
541, 1097, 1559
549, 1184, 1521
423, 1271, 1535
502, 1095, 1497
540, 859, 1279
660, 528, 1079
709, 204, 1012
709, 204, 1012
-,-,-
347, -881, -238
510, -1046, -113
496, -1144, -315
594, -1073, -701
702, -951, -303
644, -676, 96
577, -424, 369
577, -424, 369
618, -243, 512
439, 121, 661
36, 624, 717
-86, 790, 726
-21, 806, 870
-21, 806, 870
-83, 972, 1038
-223, 1220, 1113
-166, 1313, 1088
-35, 1359, 1367
121, 1331, 1420
117, 1416, 1483
130, 1540, 1713
199, 1507, 1771
368, 1291, 1608
468, 947, 1379
608, 561, 1387
670, 317, 1381
755, 64, 1398
-,-,-
609, -1040, -382
477, -985, -345
816, -884, 174
1026, -899, 139
1087, -732, -2
1087, -732, -2
980, -299, 232
601, 247, 348
281, 666, 724
30, 1061, 935
-208, 1425, 972
-438, 1918, 1397
-638, 1997, 1857
-540, 1997, 1895
-177, 1997, 1991
106, 1925, 1974
303, 1723, 1742
384, 1434, 1498
448, 1126, 1376
448, 1126, 1376
554, 812, 1497
616, 498, 1578
727, 64, 1393
891, -492, 1018
1041, -1031, 891
-,-,-
-243, -774, 328
-183, -1013, -449
502, -1455, -917
644, -1613, -535
764, -1166, -177
538, -652, 343
558, -369, 359
515, 33, 295
339, 324, 512
279, 497, 878
279, 497, 878
164, 770, 1298
-236, 1191, 1417
-592, 1717, 1370
-790, 1995, 1470
-587, 1997, 1753
-194, 1993, 1754
333, 1777, 1170
554, 1646, 853
300, 1874, 1268
259, 1879, 1271
263, 1552, 1399
601, 726, 1464
1103, -443, 1222
1418, -1577, 1392
1281, -1996, 1777
-,-,-
276, -712, -444
377, -807, -384
431, -962, -330
785, -1112, -660
917, -1000, -641
739, -712, -361
900, -558, -411
869, -297, -36
582, 209, 522
52, 867, 1080
-135, 1191, 1716
-330, 1563, 1998
-574, 1967, 1998
-264, 1893, 1991
99, 1761, 1998
99, 1761, 1998
284, 1719, 1998
238, 1785, 1979
149, 1875, 1984
118, 1818, 1789
326, 1401, 1220
585, 831, 1000
859, 116, 1333
1063, -668, 1628
1212, -1458, 1397
-,-,-
358, -781, -211
267, -865, -88
609, -1028, -477
653, -1109, -694
721, -946, -630
634, -660, -309
617, -387, -183
599, -175, -135
501, 41, 99
501, 41, 99
429, 360, 535
74, 916, 1423
-155, 1229, 1631
-218, 1412, 1773
-320, 1642, 1997
-279, 1829, 1998
-144, 1888, 1998
207, 1736, 1998
367, 1485, 1698
582, 1240, 1241
327, 1289, 1190
327, 1289, 1190
266, 1264, 1259
430, 969, 1093
522, 510, 1007
860, -293, 1160
1054, -912, 1113
-,-,-
237, -803, -136
396, -934, -467
555, -1155, -591
741, -1210, -483
807, -1067, -205
761, -818, -458
718, -488, -461
737, -195, 24
529, 148, 361
203, 551, 536
94, 829, 1096
94, 829, 1096
-104, 1062, 1526
-270, 1336, 1685
-467, 1572, 1918
-498, 1692, 1998
-263, 1653, 1998
34, 1452, 1919
204, 1310, 1762
256, 1217, 1469
212, 1193, 1193
150, 1154, 1283
340, 886, 1430
530, 503, 1305
678, 43, 1162
870, -511, 1132
870, -511, 1132
-,-,-
271, -912, -299
514, -1112, -322
802, -1212, 16
802, -1212, 16
941, -1226, 57
931, -990, -275
916, -599, -147
923, -233, 278
508, 355, 747
107, 914, 935
-7, 1191, 1390
-153, 1410, 1528
-378, 1676, 1580
-325, 1661, 1569
-180, 1607, 1754
0, 1613, 1984
0, 1613, 1984
202, 1456, 1734
293, 1332, 1451
269, 1259, 1527
347, 1097, 1479
448, 885, 1634
609, 538, 1621
719, 68, 1283
778, -406, 696
654, -631, 680
654, -631, 680
701, -903, 1131
-,-,-
666, -1145, -1120
650, -1400, -864
897, -1453, -513
1167, -1540, -448
1286, -1304, -631
1210, -730, -222
1045, -98, 193
737, 513, 703
316, 1023, 1227
92, 1375, 1235
92, 1375, 1235
-439, 1957, 1478
-681, 1997, 1719
-524, 1997, 1764
-233, 1979, 1579
14, 1972, 1949
75, 1997, 1991
192, 1893, 1720
355, 1627, 1390
537, 1202, 1010
679, 791, 804
635, 552, 958
594, 288, 1315
849, -400, 1200
849, -400, 1200
1168, -1215, 800
1201, -1592, 1567
-,-,-
418, -612, -282
473, -775, -455
354, -808, -119
324, -813, -22
518, -959, -400
773, -1061, -516
820, -971, -371
886, -760, -282
856, -453, 51
605, -74, 175
481, 171, 392
481, 171, 392
465, 434, 742
274, 808, 1249
-136, 1427, 1588
-584, 1979, 1901
-565, 1997, 1793
-409, 1997, 1962
-45, 1990, 1960
245, 1852, 1806
344, 1660, 1491
284, 1554, 1232
368, 1279, 1254
604, 869, 1222
700, 439, 1196
840, -165, 1263
840, -165, 1263
1018, -791, 1565
-,-,-
558, -804, -753
538, -1029, -793
524, -1019, 250
666, -1064, 272
874, -1068, -156
1071, -1044, -152
1059, -760, 4
935, -477, 61
828, -128, 408
828, -128, 408
486, 393, 568
268, 809, 962
94, 1126, 1247
-341, 1583, 1190
-734, 1969, 1564
-710, 1997, 1817
-453, 1997, 1854
-105, 1923, 1909
248, 1660, 1880
326, 1563, 1620
231, 1578, 1505
357, 1424, 1594
636, 986, 1633
906, 376, 1222
906, 376, 1222
1171, -322, 1128
1401, -1052, 1321
1268, -1460, 1604
-,-,-
557, -1000, -447
394, -844, -109
551, -894, -167
809, -970, -201
1040, -985, -240
1163, -828, -23
1091, -473, 267
1099, -134, 478
822, 321, 616
204, 945, 891
204, 945, 891
-6, 1321, 1332
-248, 1618, 1416
-488, 1957, 1548
-576, 1997, 1686
-384, 1989, 1630
3, 1832, 1724
146, 1781, 1787
204, 1787, 1991
333, 1568, 1795
460, 1215, 1371
574, 841, 1278
753, 444, 1433
753, 444, 1433
934, -103, 1210
-,-,-
270, -781, -623
553, -838, -68
546, -990, -106
726, -1015, -295
792, -883, -133
860, -832, 212
942, -669, -72
904, -317, 25
904, -25, 482
904, -25, 482
683, 340, 562
189, 833, 520
-14, 1115, 669
-316, 1571, 1053
-516, 1865, 1410
-550, 1959, 1178
-407, 1996, 1165
-314, 1997, 1615
-336, 1997, 1966
-108, 1994, 1769
179, 1724, 1415
362, 1273, 1200
564, 768, 813
564, 768, 813
696, 298, 943
854, -175, 1422
1081, -792, 1480
939, -1167, 1824
-,-,-
224, -764, -205
433, -918, -384
351, -854, -295
524, -889, -480
660, -941, -186
962, -962, 146
962, -962, 146
1075, -795, 180
962, -487, 0
829, -220, -249
483, 273, -299
187, 800, 312
38, 1024, 1119
162, 1099, 1025
-348, 1760, 1494
-622, 1997, 1980
-363, 1997, 1933
93, 1984, 1974
93, 1984, 1974
110, 1997, 1998
121, 1997, 1998
191, 1956, 1819
395, 1527, 1265
494, 1162, 655
528, 942, 883
819, 308, 1545
1095, -423, 1360
1065, -904, 1266
-,-,-
444, -689, -15
444, -689, -15
520, -888, -256
823, -1081, -382
899, -1031, -78
981, -897, 119
1054, -764, 196
1175, -572, -53
995, -210, -229
593, 186, 240
418, 478, 487
210, 807, 451
210, 807, 451
-235, 1445, 553
-706, 1986, 1193
-557, 1997, 1313
-319, 1997, 1450
-253, 1997, 1944
-85, 1997, 1998
89, 1997, 1925
306, 1973, 1702
335, 1738, 1354
463, 1386, 1316
782, 803, 1225
940, 217, 1570
1116, -430, 1204
1040, -910, 958
870, -1156, 1365
848, -1405, 1670
-,-,-
458, -492, -100
480, -796, -472
682, -1080, -675
830, -1280, -509
947, -1260, -277
1020, -1088, -322
1047, -796, -508
983, -393, -121
871, -4, 611
687, 328, 633
685, 583, 669
305, 1125, 1297
-154, 1631, 1510
-482, 1985, 1705
-341, 1997, 1881
-211, 1989, 1876
-161, 1981, 1885
-151, 1997, 1908
-56, 1990, 1559
111, 1823, 1364
353, 1412, 1398
353, 1412, 1398
463, 978, 1262
509, 638, 1175
695, 221, 943
688, -201, 1186
884, -889, 1928
1056, -1429, 1998
-,-,-
311, -745, -420
209, -690, -175
209, -690, -175
103, -552, 100
374, -609, 15
268, -519, -128
344, -569, -59
542, -658, -151
597, -549, 88
672, -409, 50
774, -270, -164
648, 74, -90
648, 74, -90
580, 398, 202
134, 962, 871
-89, 1280, 1132
-135, 1517, 1289
-302, 1866, 1478
-371, 1997, 1670
-207, 1997, 1998
2, 1997, 1998
94, 1929, 1998
94, 1929, 1998
203, 1637, 1836
338, 1215, 1517
421, 833, 1403
480, 417, 1196
494, -32, 1226
576, -488, 1539
799, -1086, 1522
852, -1406, 1310
-,-,-
220, -589, -369
96, -757, -468
688, -1320, -474
1070, -1728, -630
987, -1467, -431
764, -1048, -349
724, -679, -318
689, -367, -256
546, -24, 82
201, 439, 319
22, 805, 693
22, 805, 693
-85, 1260, 1109
-374, 1621, 1712
-359, 1752, 1740
-261, 1969, 1944
-146, 1997, 1998
113, 1995, 1998
347, 1738, 1992
438, 1280, 1449
417, 837, 1161
390, 496, 1094
498, 72, 1146
593, -406, 1009
711, -1013, 1556
813, -1521, 1998
-,-,-
539, -716, 10
539, -716, 10
532, -836, -524
862, -1046, -601
923, -1100, -412
968, -967, -262
1014, -699, -197
918, -374, -254
775, 5, -163
624, 371, 11
398, 628, 480
308, 825, 935
308, 825, 935
-5, 1140, 1081
-285, 1486, 1532
-528, 1702, 1911
-580, 1817, 1996
-600, 1965, 1998
-578, 1997, 1998
-324, 1871, 1994
83, 1451, 1642
481, 940, 1052
626, 588, 848
579, 368, 1128
445, 239, 1159
429, 47, 901
429, 47, 901
442, -216, 1047
546, -630, 1451
-,-,-
408, -529, -143
589, -758, -96
645, -963, -277
717, -1039, -538
933, -1127, -291
931, -1081, -221
911, -791, -53
906, -554, 477
906, -554, 477
802, -278, 799
544, 45, 740
388, 407, 926
-224, 1068, 1257
-682, 1448, 1334
-594, 1482, 1200
-836, 1808, 1501
-818, 1875, 1650
-551, 1728, 1658
-252, 1506, 1473
-17, 1322, 1439
-34, 1358, 1680
-45, 1324, 1670
92, 1104, 1439
296, 800, 1305
296, 800, 1164
423, 490, 1164
582, 149, 1209
620, -190, 1408
-,-,-
117, -370, -213
33, -357, -32
76, -408, -108
212, -526, -161
523, -857, -444
771, -1064, -660
1054, -1228, -800
1266, -1154, -510
1314, -831, -28
1227, -531, 437
943, -113, 610
437, 475, 954
225, 816, 1287
-277, 1389, 1662
-768, 1922, 1998
-950, 1997, 1998
-718, 1955, 1947
-386, 1824, 1955
-133, 1688, 1960
82, 1561, 1683
82, 1561, 1683
47, 1486, 1560
71, 1317, 1235
99, 1158, 1364
278, 938, 1534
444, 570, 1479
629, 107, 1448
707, -448, 1729
903, -988, 1552
920, -1361, 1109
854, -1535, 1341
-,-,-
609, -853, -238
563, -885, -413
444, -906, -309
749, -998, -758
924, -1017, -616
811, -819, -86
758, -543, -272
767, -322, -380
558, 7, -62
505, 350, 599
505, 350, 599
221, 880, 1583
-90, 1181, 1749
-111, 1279, 1559
-127, 1615, 1832
-434, 1978, 1998
-159, 1792, 1998
195, 1432, 1611
449, 1090, 1372
404, 1052, 1623
257, 1107, 1939
252, 992, 1980
404, 761, 1607
717, 302, 798
717, 302, 798
793, -237, 834
993, -871, 1010
902, -1183, 1129
814, -1316, 1613
-,-,-
571, -931, -261
508, -810, -752
566, -762, -395
850, -664, 244
798, -483, 197
791, -343, -73
646, 64, 252
646, 64, 252
409, 520, 1244
-119, 955, 1871
-84, 1081, 1942
-143, 1312, 1998
-256, 1443, 1929
17, 1482, 1998
154, 1652, 1998
181, 1799, 1998
220, 1728, 1998
448, 1423, 1682
550, 1084, 1227
564, 767, 939
578, 404, 1060
578, 404, 1060
703, -62, 1378
804, -567, 1564
-,-,-
785, -1120, -455
778, -1152, -634
1105, -1116, -749
959, -675, -444
662, -147, 204
490, 326, 510
271, 760, 564
66, 1182, 1170
-220, 1493, 1565
-438, 1714, 1189
-485, 1845, 1277
-207, 1900, 1863
-96, 1878, 1998
107, 1736, 1910
36, 1654, 1699
157, 1469, 1734
263, 1234, 1710
263, 1234, 1710
281, 942, 1731
520, 447, 1532
790, -250, 1240
942, -953, 1438
1064, -1451, 1839
-,-,-
793, -1207, -483
1269, -1442, -77
1249, -1209, -446
990, -729, -226
843, -348, 112
843, -348, 112
863, -49, 522
471, 530, 859
-52, 1062, 1343
-31, 1343, 1736
-429, 1878, 1994
-384, 1980, 1764
-246, 1986, 1732
-105, 1997, 1982
-86, 1997, 1997
-170, 1997, 1997
-107, 1997, 1998
267, 1751, 1912
475, 1210, 1279
880, 466, 416
861, 134, 681
861, 134, 681
593, -124, 1655
-,-,-
475, -829, -533
914, -1092, -647
1028, -1072, -171
867, -783, 204
959, -615, -115
845, -218, 12
488, 404, 624
176, 901, 1267
176, 901, 1267
-142, 1295, 1741
-220, 1576, 1832
-357, 1874, 1991
-317, 1997, 1998
-113, 1960, 1998
161, 1815, 1998
256, 1759, 1952
108, 1882, 1934
189, 1764, 1868
351, 1424, 1649
558, 937, 1284
740, 507, 1124
711, 256, 1133
706, -139, 1289
860, -654, 1653
1065, -1164, 1485
-,-,-
453, -970, -549
1001, -1346, -404
949, -1303, -456
977, -923, -472
899, -624, -271
998, -442, 329
962, -151, 522
514, 528, 1012
187, 1168, 1600
-406, 1866, 1985
-564, 1924, 1998
-395, 1920, 1998
-203, 1923, 1996
-65, 1924, 1998
184, 1824, 1998
289, 1649, 1889
104, 1627, 1607
185, 1392, 1461
432, 927, 1394
572, 481, 1397
572, 481, 1397
682, -50, 1336
-,-,-
268, -584, -123
464, -717, -29
464, -717, -29
519, -861, 125
697, -991, 43
948, -1066, 14
966, -900, -81
841, -473, 198
591, -27, 661
357, 227, 1117
357, 227, 1117
428, 366, 1055
42, 895, 1308
-300, 1387, 1416
-426, 1751, 1603
-564, 1983, 1692
-281, 1994, 1925
-241, 1997, 1972
-465, 1997, 1998
-293, 1997, 1960
-43, 1777, 1520
360, 1036, 1216
650, 351, 1263
856, -258, 1525
880, -739, 1711
-,-,-
307, -752, -453
216, -1059, -165
487, -1627, -354
1041, -1853, -572
1151, -1609, -936
1021, -1020, -538
991, -430, 83
794, 121, 495
262, 809, 850
-54, 1244, 1371
-54, 1244, 1371
-421, 1742, 1509
-712, 1997, 1613
-554, 1997, 1643
-409, 1997, 1636
-247, 1997, 1715
-66, 1988, 1858
7, 1852, 1671
134, 1564, 1478
324, 1075, 1259
427, 577, 1113
643, -42, 1182
714, -585, 1045
720, -1081, 1535
-,-,-
170, -390, -369
317, -535, -137
543, -805, -462
696, -908, -454
763, -846, -252
924, -766, -176
867, -573, -213
854, -397, -63
770, -188, 155
703, -50, 383
703, -50, 383
357, 208, 706
193, 399, 1140
-40, 717, 1453
-436, 1209, 1843
-708, 1657, 1998
-840, 1965, 1998
-720, 1997, 1998
-424, 1937, 1998
-95, 1741, 1972
169, 1426, 1573
213, 1209, 1077
146, 1034, 581
222, 765, 556
367, 445, 1242
367, 445, 1242
399, -40, 1374
687, -880, 987
878, -1436, 1282
734, -1597, 1971
663, -1603, 1998
-,-,-
182, -540, -442
200, -537, -536
605, -856, -604
887, -939, -238
946, -879, 77
995, -714, 132
747, -397, 496
550, -62, 905
216, 306, 1057
216, 306, 1057
-70, 599, 1066
-316, 877, 1117
-540, 1172, 1428
-592, 1471, 1690
-650, 1686, 1653
-646, 1763, 1502
-474, 1756, 1664
-327, 1779, 1907
-121, 1653, 1807
102, 1356, 1492
179, 1107, 1194
318, 826, 864
370, 664, 1024
389, 488, 1283
498, 85, 1150
634, -429, 1231
-,-,-
472, -997, -675
603, -1060, -388
485, -923, -123
692, -923, 1
692, -935, 1
866, -908, -264
873, -651, -262
744, -222, 115
546, 112, 517
475, 231, 624
431, 468, 878
431, 468, 878
130, 862, 1223
-102, 1142, 1612
-208, 1308, 1795
-297, 1522, 1754
-402, 1696, 1714
-306, 1721, 1967
-21, 1530, 1951
340, 1253, 1613
373, 1183, 1501
245, 1250, 1510
206, 1202, 1668
363, 920, 1674
572, 516, 1250
595, 198, 1055
595, 198, 1055
540, -92, 1194
560, -525, 1248
-,-,-
564, -931, -662
733, -984, -943
791, -867, -859
901, -764, -299
929, -642, -20
891, -464, 148
679, -60, 541
381, 346, 918
81, 769, 1318
81, 769, 1318
-165, 1000, 1645
-148, 993, 1724
-174, 1092, 1730
-225, 1220, 1751
-174, 1259, 1788
32, 1221, 1864
170, 1193, 1781
104, 1244, 1603
59, 1272, 1504
113, 1184, 1368
167, 1037, 1312
231, 858, 1341
271, 664, 1410
397, 410, 1337
397, 410, 1337
526, -15, 1124
-,-,-
724, -765, -779
851, -654, -263
909, -406, 0
909, -406, 0
686, -53, 128
547, 283, 572
346, 550, 949
119, 781, 1294
15, 889, 1480
15, 889, 1480
-90, 1025, 1566
-279, 1180, 1755
-337, 1259, 1838
-351, 1403, 1994
-192, 1400, 1998
142, 1161, 1946
386, 891, 1615
508, 786, 1344
382, 847, 1582
246, 838, 1687
334, 641, 1334
427, 408, 962
427, 408, 962
488, 159, 978
579, -199, 1113
606, -471, 1206
-,-,-
834, -1081, -263
966, -1063, -495
988, -864, 145
988, -864, 145
946, -648, 169
956, -340, 294
623, 203, 758
182, 765, 1026
-110, 1083, 999
-165, 1189, 905
-228, 1400, 1144
-346, 1647, 1415
-283, 1662, 1359
-153, 1703, 1498
-102, 1809, 1876
-31, 1731, 1992
131, 1577, 1828
251, 1368, 1484
255, 1134, 1217
292, 887, 1278
292, 887, 1278
404, 553, 1447
440, 265, 1477
529, -108, 1296
545, -546, 946
623, -965, 919
-,-,-
220, -589, -279
262, -724, -271
371, -801, -381
441, -889, -547
479, -849, -379
525, -784, -239
470, -638, -375
379, -440, -399
372, -252, -186
357, -60, 197
366, 76, 449
366, 76, 449
286, 319, 546
-5, 762, 1083
-276, 1190, 1608
-498, 1389, 1425
-367, 1422, 1270
-240, 1422, 1557
-157, 1439, 1851
27, 1444, 1813
200, 1432, 1891
255, 1337, 1724
367, 1059, 1459
365, 848, 1263
341, 730, 1179
341, 730, 1179
436, 526, 1105
625, 70, 1105
760, -347, 1229
-,-,-
420, -1023, -434
381, -971, -201
538, -953, 82
600, -937, -307
818, -896, -332
753, -683, -192
646, -415, 130
571, -101, 408
416, 200, 473
416, 200, 473
354, 416, 979
141, 825, 1504
-164, 1151, 1334
-348, 1310, 1342
-332, 1478, 1537
-554, 1759, 1608
-541, 1933, 1606
-280, 1776, 1474
55, 1470, 1313
239, 1204, 1107
137, 1199, 1254
187, 1093, 1226
203, 955, 1283
405, 627, 1386
405, 627, 1386
560, 192, 1248
736, -225, 1221
-,-,-
81, -389, -376
-44, -355, -3
209, -545, 86
438, -816, -299
657, -1131, -495
823, -1293, -231
773, -1186, -90
773, -1186, -90
685, -930, -69
598, -665, -110
579, -530, -172
562, -332, 1
465, -76, 182
352, 193, 343
260, 396, 482
260, 396, 482
68, 580, 675
-108, 798, 942
-298, 1118, 1271
-424, 1376, 1606
-421, 1543, 1635
-478, 1646, 1688
-327, 1580, 1610
-167, 1469, 1537
-110, 1435, 1458
50, 1319, 1343
199, 1084, 1172
243, 883, 1072
268, 710, 1182
361, 476, 1302
413, 221, 1172
413, 221, 1172
499, -117, 1082
-,-,-
432, -623, -144
318, -576, -66
235, -595, -182
544, -943, -980
783, -1149, -993
857, -1092, -254
857, -964, -195
894, -752, -420
830, -420, -334
551, 104, 300
136, 644, 947
-177, 963, 1282
-240, 1070, 1251
-258, 1171, 1542
-354, 1336, 1813
-509, 1471, 1998
-212, 1367, 1998
-101, 1396, 1998
-134, 1480, 1965
-88, 1455, 1667
-88, 1455, 1667
-50, 1313, 1196
30, 1104, 977
142, 936, 1106
224, 766, 1059
243, 588, 1121
293, 317, 1155
355, 12, 862
370, -306, 1184
370, -306, 1184
-,-,-
55, -241, 82
55, -241, 82
406, -598, -518
393, -712, -267
500, -809, -125
649, -856, -372
742, -894, -158
771, -798, -167
698, -614, -232
642, -380, 6
642, -380, 6
498, -120, 540
390, 70, 860
154, 386, 954
-117, 879, 1319
-428, 1262, 1648
-479, 1352, 1840
-403, 1360, 1837
-292, 1335, 1860
-210, 1341, 1975
-215, 1369, 1895
