-150, -334, 1998
-456, -202, 1998
-635, 149, 1998
-709, 493, 1998
-580, 852, 1998
-469, 1058, 1998
-198, 1113, 1984
-143, 1085, 1695
-48, 1149, 1433
-20, 1196, 1240
176, 1190, 914
237, 1056, 551
237, 1056, 551
215, 993, 458
188, 972, 238
209, 973, -61
183, 914, -240
129, 856, -372
228, 740, -448
228, 740, -448
250, 641, -452
358, 532, -724
370, 388, -869
529, 240, -913
563, 84, -820
632, -11, -758
614, -56, -796
681, -79, -716
681, -79, -716
841, -258, -450
1184, -610, -251
1495, -977, 43
1578, -1369, 438
1416, -1798, 836
1447, -1801, 1352
1532, -1376, 1894
1015, -861, 1998
-,-,-
299, -648, 328
522, -791, 454
409, -1181, 1010
119, -1366, 1959
415, -1265, 1998
462, -938, 1998
-130, -588, 1998
-398, -307, 1998
-421, 150, 1998
-308, 737, 1998
-232, 1176, 1998
-133, 1308, 1918
38, 1342, 1649
67, 1282, 1292
20, 1251, 986
20, 1251, 986
47, 1224, 590
74, 1087, 411
143, 987, 318
41, 1025, 3
41, 1025, 3
24, 1102, -311
-148, 997, -110
17, 918, -36
385, 772, -363
319, 607, -560
275, 527, -488
275, 527, -488
411, 477, -704
683, 311, -800
719, 93, -500
972, -63, -637
1133, -371, -772
1464, -654, -821
1905, -910, -421
1997, -1185, 292
1880, -1550, 710
1825, -1533, 922
1393, -1106, 1173
804, -729, 1831
374, -180, 1998
-252, 285, 1998
-572, 568, 1998
-,-,-
687, -462, 79
371, -672, 1323
371, -672, 1323
143, -678, 1998
280, -545, 1998
301, -373, 1998
-52, -196, 1998
-554, 192, 1998
-902, 718, 1998
-607, 1099, 1998
-277, 1301, 1948
-318, 1416, 1975
-336, 1416, 1994
-61, 1301, 1759
177, 1161, 1306
292, 1032, 882
362, 996, 587
423, 963, 256
360, 921, -12
360, 921, -12
365, 953, -274
271, 950, -517
282, 926, -555
437, 785, -665
511, 591, -788
449, 461, -731
566, 284, -756
566, 284, -756
683, 86, -807
833, -63, -862
1089, -170, -871
1124, -407, -381
1166, -756, 99
1422, -962, 238
1609, -1012, 622
1513, -1076, 1502
910, -1202, 1998
393, -1022, 1998
256, -701, 1998
83, -265, 1998
-480, 0, 1998
-748, 185, 1998
-489, 382, 1998
-275, 791, 1998
-,-,-
90, -750, 1916
-19, -664, 1980
-58, -509, 1998
-585, -178, 1998
-935, 162, 1998
-777, 571, 1998
-558, 900, 1998
-595, 1156, 1998
-518, 1338, 1995
-141, 1354, 1665
-11, 1340, 1255
-267, 1406, 979
-398, 1481, 847
-205, 1479, 574
128, 1294, 271
128, 1294, 271
239, 1017, 114
158, 848, -175
320, 767, -579
515, 611, -771
735, 347, -741
655, 130, -526
562, 70, -631
562, 70, -631
676, 5, -904
732, -72, -747
844, -371, -366
1042, -649, -141
1071, -650, -151
1030, -570, -55
906, -618, 515
859, -819, 1117
948, -936, 1639
834, -896, 1971
562, -593, 1998
146, -322, 1998
-15, -10, 1998
-15, -10, 1998
-300, 586, 1998
-,-,-
16, -665, 1548
3, -778, 1998
3, -778, 1998
186, -670, 1998
35, -335, 1998
-210, 169, 1998
-405, 720, 1998
-384, 1130, 1998
-261, 1499, 1998
-166, 1758, 1956
-36, 1879, 1625
-22, 1815, 1272
180, 1713, 891
265, 1459, 503
260, 1266, 358
341, 1140, 81
341, 1140, 81
166, 1022, -90
36, 1017, -85
81, 937, -239
261, 814, -572
211, 615, -668
160, 478, -593
160, 478, -593
209, 330, -603
425, 185, -551
630, 28, -628
639, -72, -564
663, -137, -476
826, -235, -388
983, -404, -87
1129, -665, 156
1291, -853, 413
1291, -853, 413
1174, -1001, 620
974, -1206, 934
948, -1386, 1443
1020, -1290, 1736
1025, -871, 1990
-,-,-
431, -552, 465
306, -591, 1355
-29, -731, 1998
-100, -473, 1998
-399, 148, 1998
-734, 555, 1998
-756, 944, 1998
-645, 1311, 1998
-620, 1615, 1998
-352, 1821, 1707
-211, 1784, 1342
-116, 1623, 1030
-95, 1480, 738
1, 1407, 430
1, 1407, 430
63, 1314, 140
304, 1271, -179
137, 1099, -374
104, 963, -224
271, 796, -159
361, 748, -332
424, 607, -590
468, 469, -610
468, 469, -610
389, 351, -576
498, 219, -591
618, 73, -634
887, -41, -678
1089, -188, -528
1254, -444, -131
1358, -712, 170
1664, -962, 362
1737, -1240, 653
1583, -1406, 1402
1070, -1192, 1998
609, -696, 1998
287, 174, 1998
-,-,-
-53, -387, 1556
142, -624, 1475
432, -1047, 1848
378, -1064, 1998
250, -844, 1998
29, -412, 1998
-124, -79, 1998
-97, 283, 1998
27, 826, 1998
24, 1164, 1885
24, 1164, 1885
77, 1191, 1518
162, 1279, 1248
88, 1313, 1035
38, 1273, 800
86, 1328, 410
143, 1436, -32
28, 1464, -319
28, 1464, -319
-5, 1458, -399
-17, 1308, -485
218, 1189, -373
442, 1044, -500
651, 858, -591
754, 638, -595
772, 456, -702
836, 274, -645
968, 118, -735
1085, -75, -653
1085, -75, -653
1203, -444, -257
1497, -1024, -218
1864, -1483, -217
1842, -1743, 1057
1457, -1409, 1857
608, -899, 1998
-11, -191, 1998
-,-,-
304, -669, 1304
272, -800, 1577
309, -796, 1942
309, -796, 1942
181, -663, 1998
-1, -642, 1998
-98, -581, 1998
-388, -205, 1998
-720, 237, 1998
-660, 519, 1998
-666, 861, 1998
-657, 1206, 1998
-677, 1316, 1892
-606, 1407, 1688
-482, 1479, 1568
-292, 1506, 1372
-81, 1490, 996
86, 1461, 548
148, 1453, 297
359, 1365, 19
359, 1365, 19
531, 1099, -324
521, 957, -605
641, 935, -950
555, 818, -1041
499, 733, -892
572, 610, -820
616, 543, -832
707, 428, -694
855, 307, -445
855, 307, -445
884, 228, -323
936, 34, -128
909, -248, 69
1016, -620, 419
1484, -1222, 804
1863, -1845, 1165
1858, -1973, 1544
1300, -1756, 1998
576, -1248, 1998
-,-,-
383, -359, 489
361, -517, 1112
448, -444, 1895
448, -444, 1895
475, -445, 1998
266, -317, 1998
-114, -93, 1998
-642, 328, 1998
-817, 697, 1998
-721, 1042, 1998
-624, 1218, 1998
-483, 1334, 1978
-274, 1425, 1588
-189, 1451, 1218
-92, 1430, 1012
-66, 1393, 881
-82, 1291, 657
160, 1249, 222
201, 1163, -54
-58, 1050, 207
86, 1006, 24
86, 1006, 24
214, 956, -402
407, 786, -618
498, 676, -664
540, 502, -726
665, 329, -826
774, 155, -927
774, 155, -927
928, -27, -906
1036, -310, -839
1169, -708, -731
1304, -951, -431
1350, -1199, -233
1427, -1499, 251
1441, -1636, 771
1261, -1324, 1322
778, -925, 1776
510, -479, 1998
-,-,-
366, -656, 1450
370, -501, 1667
370, -501, 1667
50, -307, 1998
-557, -21, 1998
-769, 296, 1998
-735, 605, 1998
-752, 938, 1998
-700, 1285, 1998
-486, 1481, 1979
-297, 1503, 1557
-191, 1448, 1020
-205, 1404, 734
-224, 1340, 687
-180, 1346, 585
-82, 1369, 201
-31, 1373, -103
-61, 1220, -95
143, 1006, 32
143, 1006, 32
430, 797, -134
614, 624, -346
625, 409, -466
699, 249, -402
715, 57, -429
675, -10, -667
773, -124, -924
815, -356, -783
1017, -786, -733
1295, -1276, -841
1568, -1475, -549
1709, -1488, -59
1784, -1456, 589
1462, -1101, 1437
755, -323, 1998
-45, 544, 1998
-504, 1171, 1998
-,-,-
649, -387, 15
488, -860, 1594
304, -906, 1998
239, -305, 1998
-350, 313, 1998
-801, 680, 1998
-895, 918, 1998
-831, 1217, 1998
-688, 1494, 1998
-453, 1664, 1955
-219, 1662, 1532
-50, 1528, 1112
58, 1346, 807
58, 1346, 807
117, 1288, 730
210, 1367, 571
76, 1559, 273
-23, 1675, -140
13, 1689, -364
23, 1519, -147
326, 1247, -38
326, 1247, -38
710, 947, -415
833, 632, -929
690, 360, -903
731, 165, -773
912, -10, -925
968, -318, -882
1051, -688, -915
1310, -954, -985
1609, -1145, -831
1688, -1311, -318
1589, -1426, 72
1479, -1277, 620
1121, -823, 1260
-,-,-
225, -37, -428
225, -245, -441
453, -461, 180
746, -692, 1177
866, -904, 1956
846, -716, 1998
127, -288, 1998
-40, -63, 1998
-375, 159, 1998
-375, 159, 1998
-420, 640, 1998
-471, 1283, 1998
-498, 1620, 1984
-410, 1705, 1694
-269, 1693, 1378
-222, 1543, 1171
6, 1454, 1068
285, 1475, 765
126, 1558, 405
133, 1624, -2
265, 1527, -431
406, 1292, -470
737, 924, -455
892, 724, -797
892, 724, -797
839, 594, -935
710, 374, -829
719, 120, -768
795, -111, -658
935, -356, -660
1109, -618, -629
1241, -1089, -322
1516, -1578, -151
1905, -1695, 165
1834, -1503, 739
1351, -1114, 1786
619, -701, 1998
317, -88, 1998
44, 414, 1998
-310, 740, 1998
-451, 919, 1998
-,-,-
205, -633, 791
205, -633, 791
203, -658, 1342
187, -808, 1639
-86, -676, 1998
-176, -415, 1998
-176, -112, 1998
-212, 284, 1998
-132, 860, 1998
-310, 1399, 1998
-131, 1779, 1962
-36, 1957, 1723
53, 1997, 1337
299, 1986, 807
295, 1812, 495
424, 1643, 238
464, 1677, -205
427, 1575, -624
427, 1575, -624
523, 1364, -781
589, 983, -795
622, 716, -808
722, 391, -814
930, 68, -490
1018, -178, -594
1037, -324, -796
1138, -564, -694
1569, -804, -460
1632, -1063, 76
1455, -1190, 577
1339, -1191, 936
1303, -980, 1226
934, -604, 1875
347, -54, 1998
-161, 597, 1998
-827, 1253, 1998
-,-,-
311, -306, 226
306, -433, 579
564, -648, 951
393, -853, 1845
271, -827, 1998
56, -422, 1998
-305, 117, 1998
-633, 664, 1998
-842, 1093, 1998
-859, 1682, 1998
-535, 1985, 1987
-217, 1997, 1462
-104, 1997, 926
-168, 1994, 847
-112, 1867, 639
129, 1655, 184
569, 1457, -393
569, 1457, -393
488, 1173, -669
354, 995, -509
471, 888, -413
707, 758, -531
778, 532, -610
635, 370, -564
580, 226, -589
568, 140, -574
623, 32, -453
623, 32, -453
834, -127, -449
899, -367, -386
1047, -636, -92
1393, -1065, 306
1492, -1482, 715
1400, -1598, 1203
1294, -1495, 1759
994, -1104, 1998
-,-,-
683, -531, 769
553, -804, 1511
407, -1010, 1971
329, -761, 1998
-157, -619, 1998
-632, -266, 1998
-924, 164, 1998
-1056, 667, 1998
-931, 1268, 1998
-701, 1595, 1998
-517, 1631, 1869
-263, 1579, 1534
-99, 1493, 1282
42, 1354, 951
214, 1315, 648
290, 1319, 378
353, 1215, 17
353, 1215, 17
334, 1106, -111
495, 1001, -469
681, 838, -875
692, 660, -828
633, 498, -717
717, 332, -752
854, 175, -796
969, -29, -834
969, -29, -834
933, -268, -727
1004, -492, -424
1035, -789, -287
1216, -1153, -122
1548, -1489, 333
1553, -1639, 975
1333, -1417, 1728
-,-,-
-305, -206, 1662
-672, -158, 1974
-687, -108, 1998
-529, 84, 1998
-174, 331, 1998
73, 551, 1998
186, 883, 1998
405, 1309, 1998
434, 1685, 1921
334, 1863, 1465
419, 1985, 1197
495, 1990, 780
581, 1851, 250
411, 1637, -178
411, 1637, -178
424, 1455, -277
456, 1219, -326
643, 878, -654
790, 507, -811
715, 401, -954
547, 412, -1036
304, 258, -781
376, 156, -478
451, 148, -676
439, 153, -742
439, 153, -742
611, 82, -562
907, -114, -375
1269, -577, -57
1299, -1056, 279
1455, -1293, 451
1609, -1515, 945
1279, -1503, 1931
582, -1020, 1998
362, -167, 1998
50, 769, 1998
-,-,-
370, -749, 1011
429, -898, 1776
438, -574, 1998
-72, 211, 1998
-670, 929, 1998
-1069, 1464, 1998
-985, 1855, 1998
-698, 1997, 1998
-610, 1997, 1992
-306, 1997, 1783
107, 1883, 1402
492, 1661, 895
410, 1504, 605
365, 1434, 314
437, 1341, 4
437, 1341, 4
543, 1192, -304
531, 1105, -606
432, 936, -733
465, 777, -788
492, 567, -779
471, 453, -744
464, 325, -778
530, 225, -785
608, 136, -730
608, 136, -730
509, 28, -451
585, -71, -279
892, -216, -309
1205, -515, -207
1327, -958, 229
1547, -1391, 765
1663, -1647, 1221
1377, -1667, 1819
-,-,-
273, -624, 1267
153, -707, 1637
428, -736, 1991
95, -446, 1998
-240, 46, 1998
-651, 504, 1998
-703, 998, 1998
-753, 1528, 1998
-642, 1958, 1998
-545, 1997, 1779
-236, 1954, 1287
1, 1778, 987
1, 1778, 987
388, 1654, 722
576, 1435, 302
458, 1209, -15
476, 1109, -509
355, 948, -696
463, 789, -571
518, 577, -489
549, 392, -488
549, 392, -488
476, 233, -690
296, 165, -638
325, 101, -581
465, 13, -488
550, -123, -488
669, -208, -491
901, -310, -453
1184, -582, -258
1457, -1025, 40
1754, -1301, 568
1692, -1325, 1460
1366, -1352, 1986
1129, -957, 1998
850, -74, 1998
-,-,-
77, -112, -62
169, -302, 358
169, -302, 358
209, -518, 1548
557, -708, 1998
701, -543, 1998
214, -236, 1998
-248, 46, 1998
-379, 368, 1998
-364, 901, 1998
-405, 1414, 1998
-338, 1728, 1777
-325, 1602, 1229
-295, 1529, 1054
-337, 1605, 999
-292, 1754, 881
20, 1766, 550
42, 1625, -161
-13, 1524, -611
-13, 1524, -611
191, 1316, -382
679, 901, -99
944, 509, -4
940, 312, -282
795, 247, -535
585, 203, -519
608, 88, -474
608, 88, -474
652, -93, -283
736, -283, -312
792, -525, -353
889, -757, -317
1086, -1023, -193
1245, -1300, 4
1228, -1595, 173
1286, -1598, 735
1124, -1234, 1502
696, -632, 1921
570, 170, 1998
-,-,-
662, -502, 116
317, -887, 966
615, -1127, 1908
1005, -1102, 1900
709, -664, 1998
-169, -143, 1998
-271, 416, 1998
-362, 897, 1998
-402, 1421, 1998
-394, 1777, 1998
-358, 1982, 1998
-296, 1967, 1754
-86, 1804, 1363
198, 1591, 1088
600, 1418, 767
552, 1418, 479
552, 1229, 479
441, 1192, 168
453, 1225, -133
597, 1033, -486
672, 734, -497
768, 689, -523
335, 511, -701
285, 432, -554
211, 324, -610
233, 235, -921
233, 235, -921
215, 182, -913
201, 42, -760
325, -140, -552
547, -373, -527
944, -638, -506
1194, -923, -212
1499, -1344, 48
1899, -1702, 576
1997, -1652, 1454
1744, -1255, 1994
1041, -650, 1998
499, 51, 1998
-,-,-
474, -369, -322
350, -424, 207
323, -689, 741
673, -895, 1693
1231, -1043, 1998
1004, -862, 1998
247, -303, 1998
-75, 318, 1998
-179, 848, 1998
-197, 1508, 1998
-246, 1951, 1998
-162, 1997, 1901
-52, 1989, 1318
-122, 1767, 1075
-9, 1422, 1036
238, 1227, 857
238, 1227, 857
547, 1214, 360
397, 1231, -203
184, 1162, -331
139, 961, -106
200, 804, -14
417, 845, -260
341, 801, -538
188, 710, -526
165, 649, -421
165, 649, -421
234, 509, -434
424, 323, -670
694, 117, -849
845, -167, -574
1043, -594, -220
1436, -1187, -323
1840, -1667, -550
1982, -1655, -59
1857, -1587, 721
1588, -1338, 1380
930, -703, 1893
206, 184, 1998
-,-,-
-17, -68, -15
179, -193, -92
583, -685, 593
1015, -1273, 1781
1265, -1249, 1998
927, -723, 1998
255, -176, 1998
-286, 413, 1998
-476, 1085, 1998
-455, 1674, 1998
-589, 1925, 1994
-408, 1991, 1715
-253, 1792, 1374
-65, 1516, 1307
219, 1273, 914
400, 1185, 638
400, 1185, 638
472, 1128, 259
457, 979, -94
361, 949, -98
347, 964, -169
293, 938, -289
181, 879, -316
177, 829, -398
177, 829, -398
166, 794, -594
201, 657, -669
301, 474, -846
437, 333, -909
553, 87, -890
836, -297, -841
1342, -841, -778
1944, -1394, -546
1997, -1728, 36
1940, -1439, 881
1181, -825, 1399
571, -336, 1901
422, 2, 1998
422, 2, 1998
-,-,-
561, -346, 81
673, -630, 392
770, -1002, 1141
592, -1209, 1990
525, -860, 1998
576, -243, 1998
33, 161, 1998
-515, 662, 1998
-810, 1474, 1998
-941, 1977, 1998
-837, 1997, 1858
-490, 1997, 1761
-202, 1962, 1556
96, 1707, 1142
96, 1707, 1142
264, 1489, 773
282, 1395, 566
311, 1333, 371
358, 1316, 100
236, 1170, -208
293, 968, -239
308, 832, -443
444, 703, -534
546, 498, -616
546, 498, -616
546, 382, -800
446, 262, -792
504, 187, -776
489, 49, -610
553, -74, -478
672, -261, -570
924, -510, -499
1051, -888, -282
1169, -1250, 141
1340, -1692, 670
1386, -1945, 1255
1015, -1631, 1557
-,-,-
532, -900, 956
360, -924, 1637
592, -701, 1728
286, -485, 1998
286, -485, 1998
-290, -174, 1998
-550, 240, 1998
-612, 644, 1998
-558, 968, 1998
-719, 1319, 1998
-813, 1753, 1998
-631, 1899, 1962
-264, 1778, 1625
22, 1626, 1349
85, 1564, 1134
66, 1535, 766
139, 1454, 395
458, 1266, 2
418, 992, -148
418, 992, -148
480, 790, -292
519, 631, -455
618, 539, -626
613, 474, -722
455, 355, -615
347, 248, -558
353, 200, -684
497, 90, -822
497, 90, -822
693, -117, -797
863, -469, -680
1116, -835, -522
1367, -1224, -384
1690, -1713, -112
1924, -1927, 781
1493, -1552, 1613
-,-,-
162, -274, -691
348, -820, -109
511, -1002, 1110
562, -993, 1914
370, -683, 1998
111, -275, 1998
111, -275, 1998
-353, 176, 1998
-653, 694, 1998
-786, 1313, 1998
-739, 1804, 1998
-692, 1966, 1922
-387, 1895, 1640
-291, 1789, 1388
-196, 1735, 1123
109, 1518, 748
343, 1297, 423
423, 1040, 338
471, 837, 286
493, 666, 59
585, 526, -245
585, 526, -245
584, 440, -653
537, 313, -759
401, 216, -571
321, 148, -633
368, 57, -658
415, -70, -811
559, -247, -823
712, -450, -719
844, -671, -764
844, -671, -764
957, -948, -659
1103, -1285, -294
1268, -1442, 360
-,-,-
607, -763, 425
697, -805, 1217
731, -663, 1966
391, -429, 1998
77, -86, 1998
77, -86, 1998
-319, 521, 1998
-689, 1119, 1998
-881, 1753, 1998
-866, 1997, 1971
-568, 1997, 1612
-402, 1944, 1693
-165, 1665, 1656
91, 1459, 989
540, 1263, 379
548, 908, -1
422, 649, 13
422, 649, 13
372, 554, 27
414, 505, -130
437, 385, -232
378, 316, -314
328, 269, -450
280, 255, -585
280, 255, -585
309, 152, -608
358, 48, -516
474, -71, -608
575, -232, -656
678, -459, -517
827, -745, -367
995, -1160, -180
1111, -1547, 201
1301, -1625, 917
1319, -1349, 1682
1039, -650, 1998
609, 194, 1998
-,-,-
717, -710, 1975
517, -199, 1998
-293, 626, 1998
-293, 626, 1998
-729, 1184, 1998
-752, 1710, 1998
-796, 1990, 1998
-645, 1997, 1998
-379, 1997, 1941
-123, 1997, 1603
-41, 1980, 1158
78, 1779, 817
248, 1565, 615
391, 1419, 398
407, 1217, 204
491, 987, -30
528, 824, -469
519, 801, -646
381, 668, -662
381, 668, -662
366, 521, -477
452, 364, -409
514, 166, -589
575, 55, -766
566, -64, -767
482, -210, -587
551, -415, -479
728, -585, -504
1090, -706, -403
1274, -875, -373
1270, -1000, 136
1189, -1051, 936
1049, -1048, 1768
797, -926, 1998
809, -409, 1998
809, -409, 1998
-,-,-
705, -815, 1142
361, -612, 1955
-186, -289, 1998
-281, 135, 1998
-505, 318, 1998
-697, 503, 1998
-699, 950, 1998
-626, 1360, 1998
-598, 1592, 1998
-368, 1663, 1932
-220, 1617, 1805
-215, 1629, 1599
-2, 1686, 1139
71, 1672, 716
147, 1594, 460
166, 1459, 150
166, 1459, 150
137, 1290, -7
245, 1129, -95
467, 939, -218
663, 655, -298
844, 351, -432
863, 121, -696
691, 37, -821
691, 37, -821
648, -84, -780
755, -269, -645
805, -540, -415
732, -746, -491
866, -892, -612
1279, -1249, -136
1610, -1650, 738
1502, -1702, 1098
1207, -1348, 1138
652, -968, 1413
184, -498, 1909
-271, 138, 1998
-,-,-
104, -382, -509
361, -547, -235
505, -637, 951
505, -637, 951
385, -784, 1895
205, -539, 1998
-13, -62, 1998
-543, 321, 1998
-709, 541, 1998
-514, 980, 1998
-504, 1454, 1998
-574, 1749, 1872
-436, 1761, 1561
-240, 1726, 1413
-121, 1693, 1159
115, 1657, 659
213, 1516, 3
264, 1283, -47
421, 1007, 22
421, 1007, 22
539, 781, -310
599, 603, -558
579, 447, -688
623, 310, -796
574, 146, -793
521, -2, -720
521, -2, -720
593, -144, -656
688, -281, -545
754, -481, -404
860, -719, -189
1024, -1034, -182
1300, -1415, -136
1480, -1594, 210
1319, -1490, 919
999, -1046, 1705
-,-,-
210, -9, -232
290, -201, -238
53, -527, 491
219, -790, 1208
403, -774, 1356
451, -442, 1894
157, -93, 1998
-104, 154, 1998
-134, 455, 1998
-134, 455, 1998
-251, 839, 1998
-446, 1235, 1998
-418, 1485, 1903
-242, 1565, 1586
-66, 1501, 1288
-102, 1467, 992
-117, 1442, 703
-83, 1402, 636
140, 1371, 323
256, 1269, -93
278, 1092, -111
357, 867, -52
600, 661, -128
705, 523, -507
705, 523, -507
446, 374, -677
358, 315, -496
430, 145, -282
411, 5, -200
481, -23, -448
591, -125, -688
795, -365, -470
936, -687, -338
936, -687, -338
1109, -973, -182
1369, -1192, 47
1463, -1320, 563
1239, -1179, 1400
782, -854, 1992
276, -334, 1998
226, 512, 1998
-,-,-
310, -470, 320
310, -470, 320
246, -618, 1378
133, -623, 1998
255, -339, 1998
156, 170, 1998
-226, 736, 1998
-634, 1190, 1998
-852, 1572, 1998
-638, 1819, 1998
-341, 1912, 1838
-164, 1792, 1551
-113, 1576, 1275
12, 1411, 1010
200, 1298, 743
407, 1157, 431
338, 1004, 58
338, 1004, 58
363, 982, -329
320, 910, -512
364, 786, -539
375, 663, -600
395, 554, -592
398, 457, -501
413, 331, -514
436, 224, -604
436, 224, -604
492, 104, -698
607, -75, -704
803, -345, -555
982, -690, -386
1169, -1021, -225
1343, -1231, -104
1403, -1274, 364
1201, -1187, 1187
869, -1055, 1974
496, -900, 1998
289, -441, 1998
0, 209, 1998
-228, 927, 1998
-,-,-
485, -882, 846
426, -1031, 1895
422, -703, 1998
422, -703, 1998
-163, -36, 1998
-548, 404, 1998
-823, 597, 1998
-921, 937, 1998
-896, 1415, 1998
-864, 1698, 1866
-688, 1747, 1362
-569, 1630, 1255
-348, 1560, 1156
-244, 1561, 885
-125, 1501, 560
86, 1378, 404
179, 1169, 305
375, 918, 203
615, 692, 48
615, 692, 48
670, 492, -227
612, 321, -386
519, 140, -349
456, -28, -319
457, -142, -431
458, -257, -454
447, -315, -518
464, -357, -511
495, -402, -469
476, -384, -534
476, -384, -534
390, -387, -529
501, -580, -283
875, -1058, 88
1142, -1344, 329
1197, -1140, 924
-,-,-
387, -281, 80
341, -474, 310
382, -513, 996
415, -514, 1811
293, -327, 1998
-11, 12, 1998
-419, 305, 1998
-419, 305, 1998
-790, 759, 1998
-886, 1306, 1998
-929, 1714, 1998
-756, 1851, 1979
-471, 1723, 1666
-225, 1527, 1445
-96, 1352, 1266
183, 1291, 963
261, 1207, 470
301, 1153, 32
218, 993, -173
359, 819, -242
437, 577, -375
585, 407, -556
632, 215, -715
632, 215, -715
498, 113, -716
319, 96, -697
256, 39, -722
280, -54, -672
327, -159, -578
423, -246, -543
501, -318, -574
765, -441, -588
1080, -846, -307
1355, -1316, 488
1541, -1474, 1412
1518, -1329, 1855
1247, -820, 1972
889, 105, 1998
195, 937, 1998
-,-,-
584, -503, 966
554, -497, 1820
325, -381, 1998
296, -46, 1998
52, 229, 1998
52, 229, 1998
-383, 540, 1998
-573, 976, 1998
-708, 1413, 1998
-601, 1740, 1998
-385, 1771, 1951
-132, 1635, 1604
35, 1448, 1208
26, 1319, 768
93, 1226, 508
234, 1065, 267
336, 940, 13
336, 940, 13
214, 808, -160
243, 738, -271
239, 583, -383
335, 516, -628
339, 515, -671
144, 432, -569
158, 347, -600
158, 347, -600
203, 258, -655
189, 214, -781
268, 192, -934
435, 116, -896
775, -156, -786
1147, -637, -539
1540, -1111, -276
1935, -1315, 93
1997, -1249, 731
1791, -899, 1810
1139, -474, 1998
613, 274, 1998
-109, 1002, 1998
-672, 1504, 1998
-,-,-
339, -322, -33
541, -703, 310
716, -951, 867
716, -951, 867
969, -997, 1792
870, -634, 1998
384, -30, 1998
-259, 284, 1998
-609, 505, 1998
-683, 839, 1998
-611, 1364, 1998
-721, 1746, 1998
-762, 1884, 1998
-640, 1784, 1980
-354, 1680, 1672
-134, 1499, 1262
-60, 1287, 1215
-30, 1088, 1250
272, 958, 983
424, 781, 480
424, 781, 480
335, 670, -8
253, 730, -277
151, 754, -526
180, 747, -747
270, 648, -1044
394, 606, -1149
392, 514, -1083
405, 413, -978
566, 289, -842
566, 289, -842
653, 134, -775
677, 11, -652
626, -89, -353
665, -193, -43
782, -315, 69
877, -426, 168
806, -722, 1296
806, -722, 1296
909, -1174, 1979
1216, -1727, 1998
1564, -1984, 1998
892, -1074, 1998
330, -383, 1998
330, -383, 1998
-,-,-
625, -919, 645
494, -939, 1804
494, -939, 1804
229, -624, 1998
9, -95, 1998
-295, 390, 1998
-980, 614, 1998
-1237, 913, 1998
-1085, 1303, 1998
-760, 1551, 1998
-599, 1608, 1962
-490, 1567, 1831
-267, 1455, 1598
91, 1395, 1246
247, 1345, 762
232, 1291, 381
287, 1171, 203
415, 1098, 45
444, 1053, -454
444, 1053, -454
334, 928, -778
362, 841, -736
302, 762, -868
173, 655, -727
247, 512, -755
398, 325, -807
505, 106, -781
619, -101, -775
810, -397, -669
893, -734, -458
893, -734, -458
1089, -963, -348
1342, -1071, -93
1487, -1054, 441
1284, -999, 1119
933, -918, 1687
768, -669, 1986
822, -177, 1998
-,-,-
350, -204, -325
651, -483, -22
676, -853, 634
785, -800, 1885
606, -486, 1998
127, -58, 1998
-188, 218, 1998
-496, 590, 1998
-583, 1059, 1998
-514, 1386, 1998
-375, 1579, 1998
-276, 1756, 1938
-124, 1678, 1512
141, 1412, 1130
267, 1185, 850
324, 1105, 501
324, 1105, 501
336, 1032, 136
249, 1024, -227
69, 936, -388
-43, 818, -278
-99, 712, -215
-48, 696, -301
4, 638, -432
4, 638, -432
82, 439, -531
104, 289, -465
181, 217, -504
302, 144, -619
448, 66, -683
642, -59, -650
642, -59, -650
925, -268, -607
1212, -518, -436
1249, -827, -58
1298, -1059, 365
1336, -1076, 563
-,-,-
703, -517, 1447
290, -577, 1996
65, -208, 1998
-17, 34, 1998
-260, 197, 1998
-260, 197, 1998
-539, 528, 1998
-616, 1182, 1998
-551, 1631, 1998
-324, 1771, 1898
-250, 1684, 1663
-7, 1540, 1401
200, 1402, 921
241, 1302, 444
270, 1202, 128
276, 1013, -81
337, 867, -338
322, 649, -609
277, 555, -666
277, 555, -666
168, 467, -608
90, 412, -483
157, 313, -543
247, 252, -675
262, 174, -688
290, 88, -530
295, 5, -394
295, 5, -394
414, -110, -493
665, -219, -550
946, -348, -424
1021, -533, -339
1201, -775, -184
1724, -1144, 600
1995, -1662, 1467
1795, -1650, 1992
1240, -1042, 1998
665, -261, 1998
103, 543, 1998
-,-,-
271, -615, 1280
107, -346, 1910
-26, 86, 1998
-612, 584, 1998
-988, 1063, 1998
-868, 1389, 1998
-837, 1850, 1998
-749, 1997, 1998
-581, 1997, 1815
-330, 1997, 1509
48, 1953, 1135
377, 1702, 701
377, 1702, 701
594, 1453, 367
864, 1191, -212
901, 967, -1017
598, 781, -1251
549, 613, -946
467, 398, -867
598, 256, -1081
581, 66, -1032
540, -40, -832
528, -117, -910
634, -198, -793
634, -198, -793
804, -310, -602
1114, -548, -252
1532, -926, 274
1683, -1202, 854
1566, -1211, 1504
1240, -1076, 1952
864, -623, 1998
306, 163, 1998
-107, 892, 1998
-,-,-
-214, 30, 1998
-589, 689, 1998
-658, 1340, 1998
-761, 1750, 1998
-969, 1969, 1998
-931, 1997, 1998
-497, 1997, 1810
-298, 1997, 1220
-119, 1996, 1054
193, 1851, 1028
548, 1610, 684
856, 1196, 273
856, 1196, 273
819, 875, -135
816, 664, -565
